pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
Tetr_impu	Tetr_immi	VBVO01007289.1	1	100000	0.0122275767819894	143	2720	222448	397168
Tetr_caes	Tetr_impu	VBVO01007290.1	1	100000	0.0116462826388864	267	65914	5659660	13016456
Tetr_caes	Tetr_immi	VBVO01007290.1	1	100000	0.0027282413966722	266	932	341612	1888372
Tetr_impu	Tetr_immi	VBVO01007290.1	1	100000	0.0061291843470061	266	416	67872	504576
Tetr_caes	Tetr_impu	VBVO01007291.1	1	100000	0.0049287522583791	558	56514	11466188	27844588
Tetr_caes	Tetr_immi	VBVO01007291.1	1	100000	0.0113878674650276	557	13800	1211816	3482008
Tetr_impu	Tetr_immi	VBVO01007291.1	1	100000	0.0075324937281746	557	2390	317292	887636
Tetr_caes	Tetr_impu	VBVO01007292.1	1	100000	0.0065790321840396	288	51032	7756764	12458208
Tetr_caes	Tetr_immi	VBVO01007292.1	1	100000	0.0004309052046514	286	454	1053596	1360132
Tetr_impu	Tetr_immi	VBVO01007292.1	1	100000	0.0060468458551203	286	1582	261624	357992
Tetr_caes	Tetr_impu	VBVO01007294.1	1	100000	0.006026282247721	144	60254	9998536	73976
Tetr_caes	Tetr_immi	VBVO01007294.1	1	100000	0.0070335735912756	143	8400	1194272	8416
Tetr_impu	Tetr_immi	VBVO01007294.1	1	100000	0.012999895583168	143	3984	306464	2272
Tetr_caes	Tetr_impu	VBVO01007296.1	1	100000	0.0058110864221828	572	84326	14511228	25708872
Tetr_caes	Tetr_immi	VBVO01007296.1	1	100000	0.0038667475063763	426	6046	1563588	3238812
Tetr_impu	Tetr_immi	VBVO01007296.1	1	100000	0.0052722329066914	429	2862	542844	689956
Tetr_caes	Tetr_impu	VBVO01007298.1	1	100000	0.04121365597669	418	140484	3408676	26599016
Tetr_caes	Tetr_immi	VBVO01007298.1	1	100000	0.0409615868455438	285	20188	492852	3090156
Tetr_impu	Tetr_immi	VBVO01007298.1	1	100000	0.0259321401938851	275	5564	214560	705216
Tetr_caes	Tetr_impu	VBVO01007299.1	1	100000	0.0040796198332287	572	1456	356896	39653360
Tetr_caes	Tetr_immi	VBVO01007299.1	1	100000	0.0030523498912861	424	146	47832	4729512
Tetr_impu	Tetr_immi	VBVO01007299.1	1	100000	0.0	424	0	81496	1144872
Tetr_caes	Tetr_impu	VBVO01007300.1	1	100000	0.0104980654774503	286	4960	472468	19532660
Tetr_caes	Tetr_immi	VBVO01007300.1	1	100000	NA	0	0	0	2388672
Tetr_impu	Tetr_immi	VBVO01007300.1	1	100000	NA	0	0	0	613184
Tetr_caes	Tetr_impu	VBVO01007301.1	1	100000	0.0027506728314126	388	7972	2898200	24661312
Tetr_caes	Tetr_immi	VBVO01007301.1	1	100000	0.0007404927827313	393	292	394332	2896356
Tetr_impu	Tetr_immi	VBVO01007301.1	1	100000	0.0033346487766377	387	338	101360	743376
Tetr_caes	Tetr_impu	VBVO01007302.1	1	100000	0.0027483792916346	145	19410	7062344	3150064
Tetr_caes	Tetr_immi	VBVO01007302.1	1	100000	0.000674813635453	144	512	758728	460664
Tetr_impu	Tetr_immi	VBVO01007302.1	1	100000	0.0018858831171552	144	360	190892	122132
Tetr_caes	Tetr_impu	VBVO01007303.1	1	100000	0.0075653620566127	401	44856	5929128	22609656
Tetr_caes	Tetr_immi	VBVO01007303.1	1	100000	0.0031111198074627	268	636	204428	3203188
Tetr_impu	Tetr_immi	VBVO01007303.1	1	100000	0.0069830749201088	275	472	67592	807160
Tetr_caes	Tetr_impu	VBVO01007304.1	1	100000	0.0179516524990608	934	164384	9157040	56873872
Tetr_caes	Tetr_immi	VBVO01007304.1	1	100000	0.0017836980482821	520	2654	1487920	6396368
Tetr_impu	Tetr_immi	VBVO01007304.1	1	100000	0.0176048145677901	517	4540	257884	1766052
Tetr_caes	Tetr_impu	VBVO01007305.1	1	100000	0.0047395192969718	974	134426	28362792	39906456
Tetr_caes	Tetr_immi	VBVO01007305.1	1	100000	0.0005312248457747	402	1312	2469764	5681788
Tetr_impu	Tetr_immi	VBVO01007305.1	1	100000	0.0018806950625132	402	1136	604032	1488512
Tetr_caes	Tetr_impu	VBVO01007306.1	1	100000	0.0011214531343054	137	1868	1665696	8196972
Tetr_caes	Tetr_immi	VBVO01007306.1	1	100000	0.000423968343697	141	168	396256	781376
Tetr_impu	Tetr_immi	VBVO01007306.1	1	100000	0.0007447864945382	137	84	112784	189520
Tetr_caes	Tetr_impu	VBVO01007308.1	1	100000	0.0154035626316353	428	139806	9076212	20861532
Tetr_caes	Tetr_immi	VBVO01007308.1	1	100000	0.0024444212174578	286	4958	2028292	1546364
Tetr_impu	Tetr_immi	VBVO01007308.1	1	100000	0.0144578313253012	286	3528	244020	673612
Tetr_caes	Tetr_impu	VBVO01007309.1	1	100000	0.0042060315294084	278	35874	8529180	10916364
Tetr_caes	Tetr_immi	VBVO01007309.1	1	100000	0.0007078375051292	277	828	1169760	1152096
Tetr_impu	Tetr_immi	VBVO01007309.1	1	100000	0.0010943894731388	277	338	308848	287184
Tetr_caes	Tetr_impu	VBVO01007311.1	1	100000	NA	0	0	0	20005128
Tetr_caes	Tetr_immi	VBVO01007311.1	1	100000	NA	0	0	0	2388672
Tetr_impu	Tetr_immi	VBVO01007311.1	1	100000	NA	0	0	0	613184
Tetr_caes	Tetr_impu	VBVO01007312.1	1	100000	0.0069114413752531	144	40790	5901808	12284672
Tetr_caes	Tetr_immi	VBVO01007312.1	1	100000	0.0070139598229485	144	4944	704880	1466640
Tetr_impu	Tetr_immi	VBVO01007312.1	1	100000	0.0	144	0	306608	250832
Tetr_caes	Tetr_impu	VBVO01007313.1	1	100000	0.0019508489090054	568	1212	621268	39109196
Tetr_caes	Tetr_immi	VBVO01007313.1	1	100000	0.0005875440658049	142	4	6808	4737128
Tetr_impu	Tetr_immi	VBVO01007313.1	1	100000	0.001564945226917	142	8	5112	1212680
Tetr_caes	Tetr_impu	VBVO01007314.1	1	100000	0.0013312726569026	571	22234	16701312	23308944
Tetr_caes	Tetr_immi	VBVO01007314.1	1	100000	0.0015342387715732	429	3318	2162636	2614708
Tetr_impu	Tetr_immi	VBVO01007314.1	1	100000	0.0010242749105277	429	506	494008	732360
Tetr_caes	Tetr_impu	VBVO01007315.1	1	100000	0.0007030141230658	144	7032	10002644	69868
Tetr_caes	Tetr_immi	VBVO01007315.1	1	100000	0.0004420555583463	144	528	1194420	8268
Tetr_impu	Tetr_immi	VBVO01007315.1	1	100000	0.0002609228842415	144	80	306604	2132
Tetr_caes	Tetr_impu	VBVO01007316.1	1	100000	0.0034772208490031	693	76916	22119964	26354000
Tetr_caes	Tetr_immi	VBVO01007316.1	1	100000	0.0015539390187277	547	3012	1938300	3849636
Tetr_impu	Tetr_immi	VBVO01007316.1	1	100000	0.0026889784808552	547	1470	546676	939116
Tetr_caes	Tetr_impu	VBVO01007317.1	1	100000	0.0049822086112955	286	51448	10326344	9678784
Tetr_caes	Tetr_immi	VBVO01007317.1	1	100000	0.001302353798422	286	1580	1213188	1175484
Tetr_impu	Tetr_immi	VBVO01007317.1	1	100000	0.0058689502451262	286	1834	312492	300692
Tetr_caes	Tetr_impu	VBVO01007318.1	1	100000	4.995004995004995e-05	143	38	760760	9241804
Tetr_caes	Tetr_immi	VBVO01007318.1	1	100000	4.995004995004995e-05	143	2	40040	1154296
Tetr_impu	Tetr_immi	VBVO01007318.1	1	100000	0.0	143	0	10868	295724
Tetr_caes	Tetr_impu	VBVO01007319.1	1	100000	0.0019366354091142	261	6432	3321224	14935204
Tetr_caes	Tetr_immi	VBVO01007319.1	1	100000	0.0	118	0	191148	1988724
Tetr_impu	Tetr_immi	VBVO01007319.1	1	100000	0.0022193452931385	118	144	64884	494700
Tetr_caes	Tetr_impu	VBVO01007320.1	1	100000	0.0045334282637093	431	120216	26517680	3629908
Tetr_caes	Tetr_immi	VBVO01007320.1	1	100000	0.0048232665982802	286	10476	2171972	1427740
Tetr_impu	Tetr_immi	VBVO01007320.1	1	100000	0.0014734844673173	286	820	556504	367560
Tetr_caes	Tetr_impu	VBVO01007321.1	1	100000	0.0063944149835772	289	124542	19476684	738288
Tetr_caes	Tetr_immi	VBVO01007321.1	1	100000	0.0101740130240814	288	24210	2379592	34136
Tetr_impu	Tetr_immi	VBVO01007321.1	1	100000	0.0105030938570084	288	6294	599252	20364
Tetr_caes	Tetr_impu	VBVO01007322.1	1	100000	0.0032678587873305	144	14478	4430424	5642088
Tetr_caes	Tetr_immi	VBVO01007322.1	1	100000	0.0061460982216074	143	2968	482908	719780
Tetr_impu	Tetr_immi	VBVO01007322.1	1	100000	0.0082710452150471	143	1080	130576	178160
Tetr_caes	Tetr_impu	VBVO01007323.1	1	100000	0.0074557195093488	275	18400	2467904	16767796
Tetr_caes	Tetr_immi	VBVO01007323.1	1	100000	0.0	132	0	236416	2060384
Tetr_impu	Tetr_immi	VBVO01007323.1	1	100000	0.0074844479004665	132	616	82304	507296
Tetr_caes	Tetr_impu	VBVO01007324.1	1	100000	0.0077540825341311	567	149842	19324272	20336244
Tetr_caes	Tetr_immi	VBVO01007324.1	1	100000	0.0053245068721053	286	12200	2291292	2444292
Tetr_impu	Tetr_immi	VBVO01007324.1	1	100000	0.0109286024277015	286	6648	608312	607336
Tetr_caes	Tetr_impu	VBVO01007325.1	1	100000	0.0001510965290968	143	14	92656	19842524
Tetr_caes	Tetr_immi	VBVO01007325.1	1	100000	NA	0	0	0	2380320
Tetr_impu	Tetr_immi	VBVO01007325.1	1	100000	NA	0	0	0	611040
Tetr_caes	Tetr_impu	VBVO01007326.1	1	100000	0.001547066694048	555	10818	6992588	33087616
Tetr_caes	Tetr_immi	VBVO01007326.1	1	100000	0.0033047630150386	285	2608	789164	3996532
Tetr_impu	Tetr_immi	VBVO01007326.1	1	100000	0.0035145572091812	268	648	184376	1044136
Tetr_caes	Tetr_impu	VBVO01007327.1	1	100000	0.0104731453228625	570	121862	11635664	28234696
Tetr_caes	Tetr_immi	VBVO01007327.1	1	100000	0.0074001313530516	570	10276	1388624	3372016
Tetr_impu	Tetr_immi	VBVO01007327.1	1	100000	0.0047578175498829	570	1796	377484	844596
Tetr_caes	Tetr_impu	VBVO01007328.1	1	100000	0.0080574152396928	143	21596	2680264	7322300
Tetr_caes	Tetr_immi	VBVO01007328.1	1	100000	0.0081243049548992	143	1578	194232	1000104
Tetr_impu	Tetr_immi	VBVO01007328.1	1	100000	0.0	143	0	65596	240996
Tetr_caes	Tetr_impu	VBVO01007330.1	1	100000	0.0020171479655306	144	20100	9964564	107948
Tetr_caes	Tetr_immi	VBVO01007330.1	1	100000	0.0063261323103842	143	7520	1188720	13968
Tetr_impu	Tetr_immi	VBVO01007330.1	1	100000	0.0061242344706911	143	1876	306324	2412
Tetr_caes	Tetr_impu	VBVO01007331.1	1	100000	0.0068440032107472	286	34276	5008180	14996948
Tetr_caes	Tetr_immi	VBVO01007331.1	1	100000	1.9185087257265043e-05	286	22	1146724	1241948
Tetr_impu	Tetr_immi	VBVO01007331.1	1	100000	0.0067432839067541	286	744	110332	502852
Tetr_caes	Tetr_impu	VBVO01007333.1	1	100000	0.0054589245626308	846	122138	22374004	36941900
Tetr_caes	Tetr_immi	VBVO01007333.1	1	100000	0.007525150560204	415	10526	1398776	5683720
Tetr_impu	Tetr_immi	VBVO01007333.1	1	100000	0.0022919514476294	415	892	389188	1428924
Tetr_caes	Tetr_impu	VBVO01007334.1	1	100000	0.0040569914337684	286	52066	12833648	7171480
Tetr_caes	Tetr_immi	VBVO01007334.1	1	100000	0.0045014565404543	273	5668	1259148	1129524
Tetr_impu	Tetr_immi	VBVO01007334.1	1	100000	0.0001418912249531	273	46	324192	288992
Tetr_caes	Tetr_impu	VBVO01007335.1	1	100000	0.0084550607669286	572	38728	4580452	35429804
Tetr_caes	Tetr_immi	VBVO01007335.1	1	100000	0.0032427914751358	286	776	239300	4538044
Tetr_impu	Tetr_immi	VBVO01007335.1	1	100000	0.0076128330614464	286	112	14712	1211656
Tetr_caes	Tetr_impu	VBVO01007336.1	1	100000	0.0008830912247315	431	17686	20027376	10400004
Tetr_caes	Tetr_immi	VBVO01007336.1	1	100000	0.007647339598335	286	17880	2338068	1295052
Tetr_impu	Tetr_immi	VBVO01007336.1	1	100000	0.0068060429309427	286	4042	593884	338756
Tetr_caes	Tetr_impu	VBVO01007337.1	1	100000	0.0059958431270969	718	80924	13496684	36795928
Tetr_caes	Tetr_immi	VBVO01007337.1	1	100000	0.0061443399173811	426	9912	1613192	4391896
Tetr_impu	Tetr_immi	VBVO01007337.1	1	100000	0.0055037901208638	426	2306	418984	1122552
Tetr_caes	Tetr_impu	VBVO01007339.1	1	100000	0.039869037902159	429	651606	16343660	13664032
Tetr_caes	Tetr_immi	VBVO01007339.1	1	100000	0.0450631165336662	286	74224	1647112	1935896
Tetr_impu	Tetr_immi	VBVO01007339.1	1	100000	0.0046630959961047	286	1992	427184	492592
Tetr_caes	Tetr_impu	VBVO01007342.1	1	100000	0.0	263	0	107704	18288620
Tetr_caes	Tetr_immi	VBVO01007342.1	1	100000	0.0034965034965034	143	16	4576	2192000
Tetr_impu	Tetr_immi	VBVO01007342.1	1	100000	0.0034965034965034	143	32	9152	554720
Tetr_caes	Tetr_impu	VBVO01007344.1	1	100000	0.0074378865487882	561	84558	11368552	27942224
Tetr_caes	Tetr_immi	VBVO01007344.1	1	100000	0.0115284374781563	284	13854	1201724	3492100
Tetr_impu	Tetr_immi	VBVO01007344.1	1	100000	0.019832297574904	283	6140	309596	895332
Tetr_caes	Tetr_impu	VBVO01007345.1	1	100000	0.0026891675386459	572	19316	7182892	32827364
Tetr_caes	Tetr_immi	VBVO01007345.1	1	100000	0.0039150499770346	429	2864	731536	4045808
Tetr_impu	Tetr_immi	VBVO01007345.1	1	100000	0.0110031900822159	429	3394	308456	917912
Tetr_caes	Tetr_impu	VBVO01007346.1	1	100000	0.0108286747693115	1284	195968	18097136	91861120
Tetr_caes	Tetr_immi	VBVO01007346.1	1	100000	0.0129017882812949	1000	21540	1669536	11459808
Tetr_impu	Tetr_immi	VBVO01007346.1	1	100000	0.0164961950740528	1281	24192	1466520	1903848
Tetr_caes	Tetr_impu	VBVO01007347.1	1	100000	0.0005356764859622	570	4960	9259320	30611040
Tetr_caes	Tetr_immi	VBVO01007347.1	1	100000	0.0019471222320504	286	2078	1067216	3693424
Tetr_impu	Tetr_immi	VBVO01007347.1	1	100000	0.0017547995076084	286	536	305448	916632
Tetr_caes	Tetr_impu	VBVO01007348.1	1	100000	0.0079508519832504	144	38484	4840236	5232276
Tetr_caes	Tetr_immi	VBVO01007348.1	1	100000	0.0008089074990483	143	340	420320	782368
Tetr_impu	Tetr_immi	VBVO01007348.1	1	100000	0.0068712780577187	143	720	104784	203952
Tetr_caes	Tetr_impu	VBVO01007349.1	1	100000	0.0002938669957977	143	2520	8575308	21362436
Tetr_caes	Tetr_immi	VBVO01007349.1	1	100000	0.0055490955121506	143	6032	1087024	2487632
Tetr_impu	Tetr_immi	VBVO01007349.1	1	100000	0.0052539404553415	143	1512	287784	629848
Tetr_caes	Tetr_impu	VBVO01007350.1	1	100000	NA	0	0	0	9932616
Tetr_caes	Tetr_immi	VBVO01007350.1	1	100000	NA	0	0	0	1185984
Tetr_impu	Tetr_immi	VBVO01007350.1	1	100000	0.0004401408450704	142	2	4544	299904
Tetr_caes	Tetr_impu	VBVO01007352.1	1	100000	1.736940379521473e-05	411	56	3224060	25664464
Tetr_caes	Tetr_immi	VBVO01007352.1	1	100000	0.0078740157480314	127	1812	230124	3219252
Tetr_impu	Tetr_immi	VBVO01007352.1	1	100000	0.0078740157480314	127	444	56388	829084
Tetr_caes	Tetr_impu	VBVO01007353.1	1	100000	0.0108178383534035	144	102712	9494688	577824
Tetr_caes	Tetr_immi	VBVO01007353.1	1	100000	0.0087071844804168	144	10334	1186836	15852
Tetr_impu	Tetr_immi	VBVO01007353.1	1	100000	0.0143668742488801	144	4208	292896	15840
Tetr_caes	Tetr_impu	VBVO01007354.1	1	100000	0.0017622362401161	414	5052	2866812	26091660
Tetr_caes	Tetr_immi	VBVO01007354.1	1	100000	0.0002881659836065	127	18	62464	3395264
Tetr_impu	Tetr_immi	VBVO01007354.1	1	100000	0.0010123734533183	127	18	17780	869836
Tetr_caes	Tetr_impu	VBVO01007355.1	1	100000	0.0074859138370969	286	68768	9186320	10818808
Tetr_caes	Tetr_immi	VBVO01007355.1	1	100000	0.0062356450619012	286	7124	1142464	1246208
Tetr_impu	Tetr_immi	VBVO01007355.1	1	100000	0.0031492969956383	286	930	295304	317880
Tetr_caes	Tetr_impu	VBVO01007356.1	1	100000	0.0015815547303216	408	816	515948	29002108
Tetr_caes	Tetr_immi	VBVO01007356.1	1	100000	0.065040650406504	129	768	11808	3512736
Tetr_impu	Tetr_immi	VBVO01007356.1	1	100000	0.0	143	0	4576	900192
Tetr_caes	Tetr_impu	VBVO01007358.1	1	100000	NA	0	0	0	10002564
Tetr_caes	Tetr_immi	VBVO01007358.1	1	100000	0.0170524368768449	143	10768	631464	562872
Tetr_impu	Tetr_immi	VBVO01007358.1	1	100000	NA	0	0	0	306592
Tetr_caes	Tetr_impu	VBVO01007360.1	1	100000	0.0079946015123561	287	59070	7388736	12686340
Tetr_caes	Tetr_immi	VBVO01007360.1	1	100000	0.0021679753255356	287	3194	1473264	923760
Tetr_impu	Tetr_immi	VBVO01007360.1	1	100000	0.0069449249290804	287	1606	231248	384080
Tetr_caes	Tetr_impu	VBVO01007361.1	1	100000	0.0024678809190223	691	5390	2184060	46150008
Tetr_caes	Tetr_immi	VBVO01007361.1	1	100000	0.0021698698078115	131	252	116136	5655096
Tetr_impu	Tetr_immi	VBVO01007361.1	1	100000	0.0	131	0	39300	1442204
Tetr_caes	Tetr_impu	VBVO01007363.1	1	100000	0.0055874466261431	412	56844	10173520	28647620
Tetr_caes	Tetr_immi	VBVO01007363.1	1	100000	0.0088187302914739	286	11220	1272292	3363068
Tetr_impu	Tetr_immi	VBVO01007363.1	1	100000	0.0106165700720149	143	3202	301604	888316
Tetr_caes	Tetr_impu	VBVO01007364.1	1	100000	0.0028724740609102	564	64448	22436408	17573848
Tetr_caes	Tetr_immi	VBVO01007364.1	1	100000	0.0021505298616432	572	4760	2213408	2563936
Tetr_impu	Tetr_immi	VBVO01007364.1	1	100000	0.0028109428015729	564	1584	563512	662856
Tetr_caes	Tetr_impu	VBVO01007365.1	1	100000	0.007507886018161	286	72670	9679156	10325972
Tetr_caes	Tetr_immi	VBVO01007365.1	1	100000	0.0180718610294192	143	21360	1181948	1206724
Tetr_impu	Tetr_immi	VBVO01007365.1	1	100000	0.0108481262327416	143	3168	292032	321152
Tetr_caes	Tetr_impu	VBVO01007366.1	1	100000	0.0036476730618109	427	73526	20156960	9710836
Tetr_caes	Tetr_immi	VBVO01007366.1	1	100000	0.0071834942873598	287	17162	2389088	1177216
Tetr_impu	Tetr_immi	VBVO01007366.1	1	100000	0.0058765979650404	287	3604	613280	302208
Tetr_caes	Tetr_impu	VBVO01007367.1	1	100000	0.0027305116146501	144	22992	8420400	1652112
Tetr_caes	Tetr_immi	VBVO01007367.1	1	100000	0.0034133104827192	143	3824	1120320	82368
Tetr_impu	Tetr_immi	VBVO01007367.1	1	100000	0.0025611005414898	143	700	273320	35416
Tetr_caes	Tetr_impu	VBVO01007368.1	1	100000	0.0	143	0	85800	19919328
Tetr_caes	Tetr_immi	VBVO01007368.1	1	100000	NA	0	0	0	2388672
Tetr_impu	Tetr_immi	VBVO01007368.1	1	100000	NA	0	0	0	613184
Tetr_caes	Tetr_impu	VBVO01007369.1	1	100000	0.0017566450386981	286	14466	8235016	11770112
Tetr_caes	Tetr_immi	VBVO01007369.1	1	100000	0.0074445509309967	269	6960	934912	1453760
Tetr_impu	Tetr_immi	VBVO01007369.1	1	100000	0.006901383497882	269	1714	248356	364828
Tetr_caes	Tetr_impu	VBVO01007371.1	1	100000	0.0006659161355463	139	2340	3513956	6208816
Tetr_caes	Tetr_immi	VBVO01007371.1	1	100000	0.0077809092023036	139	1270	163220	997708
Tetr_impu	Tetr_immi	VBVO01007371.1	1	100000	0.0072622867758824	139	344	47368	250648
Tetr_caes	Tetr_impu	VBVO01007372.1	1	100000	0.0046948356807511	142	120	25560	9907056
Tetr_caes	Tetr_immi	VBVO01007372.1	1	100000	NA	0	0	0	1185984
Tetr_impu	Tetr_immi	VBVO01007372.1	1	100000	NA	0	0	0	304448
Tetr_caes	Tetr_impu	VBVO01007373.1	1	100000	0.0083332468640648	286	109222	13106776	6898352
Tetr_caes	Tetr_immi	VBVO01007373.1	1	100000	0.0007493533805506	286	496	661904	1726768
Tetr_impu	Tetr_immi	VBVO01007373.1	1	100000	0.0045408210545825	286	784	172656	440528
Tetr_caes	Tetr_impu	VBVO01007375.1	1	100000	0.0003820548765437	287	3882	10160844	9914232
Tetr_caes	Tetr_immi	VBVO01007375.1	1	100000	0.0046913870443282	286	5748	1225224	1171800
Tetr_impu	Tetr_immi	VBVO01007375.1	1	100000	0.0042637218896211	286	1356	318032	297296
Tetr_caes	Tetr_impu	VBVO01007376.1	1	100000	0.0059112063640781	287	91912	15548772	4806096
Tetr_caes	Tetr_immi	VBVO01007376.1	1	100000	0.0038249236963439	287	7068	1847880	582552
Tetr_impu	Tetr_immi	VBVO01007376.1	1	100000	0.0049792531120331	286	2352	472360	151544
Tetr_caes	Tetr_impu	VBVO01007379.1	1	100000	0.0137006267307972	143	55648	4061712	5940852
Tetr_caes	Tetr_immi	VBVO01007379.1	1	100000	0.0028288543140028	143	1184	418544	775792
Tetr_impu	Tetr_immi	VBVO01007379.1	1	100000	0.0166858288375932	143	2264	135684	170908
Tetr_caes	Tetr_impu	VBVO01007380.1	1	100000	0.0015157511181464	405	812	535708	48777632
Tetr_caes	Tetr_immi	VBVO01007380.1	1	100000	0.0063321761639229	560	6282	992076	4896084
Tetr_impu	Tetr_immi	VBVO01007380.1	1	100000	0.0036630036630036	405	44	12012	1499508
Tetr_caes	Tetr_impu	VBVO01007381.1	1	100000	0.0050726399104104	430	80302	15830416	14247224
Tetr_caes	Tetr_immi	VBVO01007381.1	1	100000	0.0021316737578548	430	3950	1853004	1738356
Tetr_impu	Tetr_immi	VBVO01007381.1	1	100000	0.0048497067157722	430	2444	503948	417972
Tetr_caes	Tetr_impu	VBVO01007382.1	1	100000	0.0040882846007307	429	38346	9379484	20628208
Tetr_caes	Tetr_immi	VBVO01007382.1	1	100000	0.0014848944314499	285	1516	1020948	2562060
Tetr_impu	Tetr_immi	VBVO01007382.1	1	100000	0.0044527987920435	285	1156	259612	660164
Tetr_caes	Tetr_impu	VBVO01007383.1	1	100000	0.0034163549094532	257	6144	1798408	16178228
Tetr_caes	Tetr_immi	VBVO01007383.1	1	100000	0.0089934048364532	257	3240	360264	1786200
Tetr_impu	Tetr_immi	VBVO01007383.1	1	100000	0.0085807278824341	257	1044	121668	429340
Tetr_caes	Tetr_impu	VBVO01007384.1	1	100000	0.0022812322142853	430	34262	15019076	15058564
Tetr_caes	Tetr_immi	VBVO01007384.1	1	100000	0.0018102751817755	287	2904	1604176	1987184
Tetr_impu	Tetr_immi	VBVO01007384.1	1	100000	1.9207867542545425e-05	287	8	416496	505424
Tetr_caes	Tetr_impu	VBVO01007386.1	1	100000	0.0008139853520003	555	20912	25690880	13130260
Tetr_caes	Tetr_immi	VBVO01007386.1	1	100000	0.0010924399602103	555	3198	2927392	1707968
Tetr_impu	Tetr_immi	VBVO01007386.1	1	100000	0.000432779206232	555	340	785620	404300
Tetr_caes	Tetr_impu	VBVO01007387.1	1	100000	0.0081528144321277	143	69038	8467996	2863580
Tetr_caes	Tetr_immi	VBVO01007387.1	1	100000	0.0066393469234626	143	7362	1108844	244180
Tetr_impu	Tetr_immi	VBVO01007387.1	1	100000	0.0123179710531383	143	3326	270012	77316
Tetr_caes	Tetr_impu	VBVO01007389.1	1	100000	0.0061151117626288	286	4572	747656	19257472
Tetr_caes	Tetr_immi	VBVO01007389.1	1	100000	0.0065302344714109	143	508	77792	2310880
Tetr_impu	Tetr_immi	VBVO01007389.1	1	100000	0.0	143	0	20592	592592
Tetr_caes	Tetr_impu	VBVO01007391.1	1	100000	0.0020820439519416	143	20346	9772128	230436
Tetr_caes	Tetr_immi	VBVO01007391.1	1	100000	0.0026067183392687	143	3086	1183864	10472
Tetr_impu	Tetr_immi	VBVO01007391.1	1	100000	0.0031425275468395	143	948	301668	4924
Tetr_caes	Tetr_impu	VBVO01007392.1	1	100000	0.0161599683622522	131	6538	404580	8758608
Tetr_caes	Tetr_immi	VBVO01007392.1	1	100000	0.0167076327207046	131	7178	429624	664488
Tetr_impu	Tetr_immi	VBVO01007392.1	1	100000	0.0003430924062214	131	6	17488	263376
Tetr_caes	Tetr_impu	VBVO01007393.1	1	100000	0.0019715527511054	143	12088	6131208	3871356
Tetr_caes	Tetr_immi	VBVO01007393.1	1	100000	0.0053217459232496	143	2616	491568	702768
Tetr_impu	Tetr_immi	VBVO01007393.1	1	100000	0.0039977556459531	143	456	114064	192528
Tetr_caes	Tetr_impu	VBVO01007394.1	1	100000	0.0008741258741258	143	56	64064	9938500
Tetr_caes	Tetr_immi	VBVO01007394.1	1	100000	NA	0	0	0	1194336
Tetr_impu	Tetr_immi	VBVO01007394.1	1	100000	NA	0	0	0	306592
Tetr_caes	Tetr_impu	VBVO01007395.1	1	100000	0.0073708443889495	251	3778	512560	17044388
Tetr_caes	Tetr_immi	VBVO01007395.1	1	100000	0.006038820992092	142	168	27820	2068532
Tetr_impu	Tetr_immi	VBVO01007395.1	1	100000	0.0002071251035625	142	2	9656	528488
Tetr_caes	Tetr_impu	VBVO01007396.1	1	100000	0.0014182018127807	557	8202	5783380	33177656
Tetr_caes	Tetr_immi	VBVO01007396.1	1	100000	0.0110208704406412	248	4554	413216	4238848
Tetr_impu	Tetr_immi	VBVO01007396.1	1	100000	0.0109138184679599	248	1276	116916	1077292
Tetr_caes	Tetr_impu	VBVO01007397.1	1	100000	0.0012892619306366	143	3896	3021884	6980680
Tetr_caes	Tetr_immi	VBVO01007397.1	1	100000	0.0026984423842475	143	808	299432	894904
Tetr_impu	Tetr_immi	VBVO01007397.1	1	100000	0.0025461807289066	143	204	80120	226472
