pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
Camp_lign	Camp_fall	NW_020229559.1	500001	600000	0.0096927226788802	2566	39498	4075016	3591160
Camp_herc	Camp_fall	NW_020229559.1	500001	600000	0.0081745663528742	2566	10924	1336340	1139196
Camp_lign	Camp_herc	NW_020229559.1	500001	600000	0.0058866197311367	2711	109884	18666740	15283468
Camp_lign	Camp_fall	NW_020229559.1	600001	700000	0.009157961248536	2505	27306	2981668	3813596
Camp_lign	Camp_herc	NW_020229559.1	600001	700000	0.0048326686512223	2522	67554	13978612	16114700
Camp_herc	Camp_fall	NW_020229559.1	600001	700000	0.0069079030756917	2507	7630	1104532	1089772
Camp_lign	Camp_herc	NW_020229559.1	700001	800000	0.0033246333226062	3386	58060	17463580	26283620
Camp_herc	Camp_fall	NW_020229559.1	700001	800000	0.0081129160250784	3091	12350	1522264	1667636
Camp_lign	Camp_fall	NW_020229559.1	700001	800000	0.010455620810592	3093	40306	3854960	6023440
Camp_herc	Camp_fall	NW_020229559.1	800001	900000	0.0146604869892978	3096	19852	1354116	1833180
Camp_lign	Camp_fall	NW_020229559.1	800001	900000	0.0134539716779515	2942	53888	4005360	5864976
Camp_lign	Camp_herc	NW_020229559.1	800001	900000	0.002417668900026	3371	49890	20635580	23075908
Camp_lign	Camp_herc	NW_020229559.1	900001	1000000	0.0034919819117466	2983	70824	20281892	16977628
Camp_herc	Camp_fall	NW_020229559.1	900001	1000000	0.0091400845372874	2688	10760	1177232	1539608
Camp_lign	Camp_fall	NW_020229559.1	900001	1000000	0.0084136563711859	2687	32388	3849456	4563984
Camp_herc	Camp_fall	NW_020229559.1	1000001	1100000	0.0136789134787078	2528	15168	1108860	1939556
Camp_lign	Camp_fall	NW_020229559.1	1000001	1100000	0.0140161270631187	2539	48218	3440180	6000076
Camp_lign	Camp_herc	NW_020229559.1	1000001	1100000	0.0069891279932317	2824	103924	14869380	26937468
Camp_lign	Camp_herc	NW_020229559.1	1100001	1200000	0.0019069013067126	3647	42006	22028408	24813832
Camp_lign	Camp_fall	NW_020229559.1	1100001	1200000	0.0102174504030316	3214	49912	4884976	5692304
Camp_herc	Camp_fall	NW_020229559.1	1100001	1200000	0.0104074630660293	3359	16538	1589052	1826528
Camp_lign	Camp_herc	NW_020229559.1	1200001	1300000	0.0015023653519611	1657	12900	8586460	14364452
Camp_lign	Camp_fall	NW_020229559.1	1200001	1300000	0.0104445164459587	1515	19986	1913540	3268924
Camp_herc	Camp_fall	NW_020229559.1	1200001	1300000	0.0095124429844255	1511	6440	677008	996496
Camp_herc	Camp_fall	NW_020229559.1	1300001	1400000	0.0061784492275413	1820	4052	655828	1522852
Camp_lign	Camp_fall	NW_020229559.1	1300001	1400000	0.0081318521745443	1820	15232	1873128	4873752
Camp_lign	Camp_herc	NW_020229559.1	1300001	1400000	0.003719905111761	2510	34944	9393788	20485252
Camp_lign	Camp_herc	NW_020229559.1	1400001	1500000	0.0034668677698712	1969	45530	13132892	10413220
Camp_lign	Camp_fall	NW_020229559.1	1400001	1500000	0.0122821383443573	1818	34798	2833220	2483644
Camp_herc	Camp_fall	NW_020229559.1	1400001	1500000	0.0131597901018623	1822	12790	971900	745004
Camp_lign	Camp_herc	NW_020229559.1	1500001	1600000	0.0043512420143934	1804	16194	3721696	19467296
Camp_lign	Camp_fall	NW_020229559.1	1500001	1600000	0.017042680710064	1525	13126	770184	4466040
Camp_herc	Camp_fall	NW_020229559.1	1500001	1600000	0.0131344087832149	1383	3120	237544	1453320
Camp_herc	Camp_fall	NW_020229559.1	1600001	1700000	0.0114299131962854	1508	9054	792132	916092
Camp_lign	Camp_herc	NW_020229559.1	1600001	1700000	0.0027194078376054	1825	32380	11907004	11520068
Camp_lign	Camp_fall	NW_020229559.1	1600001	1700000	0.0120903645707365	1508	28994	2398108	2891876
Camp_lign	Camp_herc	NW_020229564.1	1	100000	9.396729937981582e-05	142	4	42568	1659704
Camp_lign	Camp_fall	NW_020229564.1	1	100000	NA	0	0	0	384384
Camp_herc	Camp_fall	NW_020229564.1	1	100000	NA	0	0	0	124124
Camp_lign	Camp_herc	NW_020229565.1	1	100000	2.3471203180817456e-06	262	4	1704216	1628904
Camp_lign	Camp_fall	NW_020229565.1	1	100000	0.0063449738169434	279	790	124508	628132
Camp_herc	Camp_fall	NW_020229565.1	1	100000	0.0037151702786377	261	144	38760	204280
Camp_herc	Camp_fall	NW_020229570.1	1	100000	0.0105309542360108	2668	13192	1252688	1582200
Camp_lign	Camp_herc	NW_020229570.1	1	100000	0.0039110565261575	2981	88070	22518212	16360252
Camp_lign	Camp_fall	NW_020229570.1	1	100000	0.0101330810958556	2812	37666	3717132	5061876
Camp_lign	Camp_herc	NW_020229570.1	100001	200000	0.0056524124933038	2063	65884	11655908	13032988
Camp_lign	Camp_fall	NW_020229570.1	100001	200000	0.0104815280761434	1780	27694	2642172	2932740
Camp_herc	Camp_fall	NW_020229570.1	100001	200000	0.0127242976141362	1772	10980	862916	937316
Camp_herc	Camp_fall	NW_020229570.1	200001	300000	0.0153656534735277	2349	22166	1442568	1132788
Camp_lign	Camp_fall	NW_020229570.1	200001	300000	0.0146024395523478	2479	63142	4324072	3651224
Camp_lign	Camp_herc	NW_020229570.1	200001	300000	0.0035094147795353	2830	71218	20293412	15025756
Camp_lign	Camp_herc	NW_020229570.1	300001	400000	0.0089738402999897	1369	48178	5368716	11225460
Camp_lign	Camp_fall	NW_020229570.1	300001	400000	0.0173295673781852	944	22456	1295820	2451252
Camp_herc	Camp_fall	NW_020229570.1	300001	400000	0.0212965916340107	946	7478	351136	858856
Camp_lign	Camp_herc	NW_020229570.1	400001	500000	0.0053593363249736	2805	90298	16848728	18220456
Camp_lign	Camp_fall	NW_020229570.1	400001	500000	0.0106437093693989	2747	39170	3680108	4238740
Camp_herc	Camp_fall	NW_020229570.1	400001	500000	0.0110530498640752	2619	12962	1172708	1384420
Camp_herc	Camp_fall	NW_020229570.1	500001	600000	0.0100051132951619	3912	13462	1345512	2685480
Camp_lign	Camp_fall	NW_020229570.1	500001	600000	0.0110933524005804	3904	37980	3423672	9059400
Camp_lign	Camp_herc	NW_020229570.1	500001	600000	0.0041458740531261	4633	74732	18025632	37256544
Camp_lign	Camp_fall	NW_020229570.1	600001	700000	0.0138222059551747	1529	25680	1857880	3641768
Camp_herc	Camp_fall	NW_020229570.1	600001	700000	0.0166896937791064	1526	11210	671672	1104256
Camp_lign	Camp_herc	NW_020229570.1	600001	700000	0.0031314322906073	1916	30792	9833200	14522384
Camp_lign	Camp_fall	NW_020229570.1	700001	800000	0.0068739888110971	3764	36080	5248772	7828348
Camp_lign	Camp_herc	NW_020229570.1	700001	800000	0.0027489509742484	4309	64642	23515152	34397808
Camp_herc	Camp_fall	NW_020229570.1	700001	800000	0.007339531297925	3630	14166	1930096	2292724
Camp_herc	Camp_fall	NW_020229570.1	800001	900000	0.0102789317056299	2529	10818	1052444	2026352
Camp_lign	Camp_fall	NW_020229570.1	800001	900000	0.0100757549552042	2387	29128	2890900	6643436
Camp_lign	Camp_herc	NW_020229570.1	800001	900000	0.004364961949994	3253	74646	17101180	25122308
Camp_lign	Camp_herc	NW_020229570.1	900001	1000000	0.0042303075719556	2805	61690	14582864	22379056
Camp_lign	Camp_fall	NW_020229570.1	900001	1000000	0.0107030286592761	2542	33780	3156116	5190124
Camp_herc	Camp_fall	NW_020229570.1	900001	1000000	0.0114178252401101	2259	10880	952896	1742244
Camp_herc	Camp_fall	NW_020229570.1	1000001	1100000	0.0066561288647068	2203	8304	1247572	1281780
Camp_lign	Camp_herc	NW_020229570.1	1000001	1100000	0.0041940463184898	2364	61732	14718960	19969296
Camp_lign	Camp_fall	NW_020229570.1	1000001	1100000	0.007648477820488	2216	25644	3352824	4480008
Camp_lign	Camp_fall	NW_020229570.1	1100001	1200000	0.0097983746826913	2091	33736	3443020	4489268
Camp_herc	Camp_fall	NW_020229570.1	1100001	1200000	0.0100036052376297	2088	10766	1076212	1485256
Camp_lign	Camp_herc	NW_020229570.1	1100001	1200000	0.0051806022560351	2376	77548	14968916	20159788
Camp_lign	Camp_herc	NW_020229570.1	1200001	1300000	0.0026980107415248	1949	25208	9343180	17190836
Camp_lign	Camp_fall	NW_020229570.1	1200001	1300000	0.0190175587053099	1917	44948	2363500	3628052
Camp_herc	Camp_fall	NW_020229570.1	1200001	1300000	0.017452556158017	1802	12978	743616	1191156
Camp_herc	Camp_fall	NW_020229570.1	1300001	1400000	0.0127131872474731	3745	28180	2216596	1907272
Camp_lign	Camp_herc	NW_020229570.1	1300001	1400000	0.0035443225658122	4601	107666	30377032	26178872
Camp_lign	Camp_fall	NW_020229570.1	1300001	1400000	0.0123324338099868	3874	78878	6395980	6374708
Camp_lign	Camp_fall	NW_020229570.1	1400001	1500000	0.0107821533357267	2525	34838	3231080	5443096
Camp_herc	Camp_fall	NW_020229570.1	1400001	1500000	0.0115737843963347	2384	13318	1150704	1650332
Camp_lign	Camp_herc	NW_020229570.1	1400001	1500000	0.002642925352975	2955	44426	16809404	21604804
Camp_lign	Camp_fall	NW_020229570.1	1500001	1600000	0.0099114208118239	3800	57822	5833876	6342764
Camp_herc	Camp_fall	NW_020229570.1	1500001	1600000	0.0089944913728186	3800	17582	1954752	1977288
Camp_lign	Camp_herc	NW_020229570.1	1500001	1600000	0.0036529446260809	4385	99466	27228992	26696128
Camp_lign	Camp_herc	NW_020229570.1	1600001	1700000	0.001996804590955	2087	18372	9200700	21011652
Camp_lign	Camp_fall	NW_020229570.1	1600001	1700000	0.0100298194521645	1944	25334	2525868	4296276
Camp_herc	Camp_fall	NW_020229570.1	1600001	1700000	0.0093849293482472	1943	7266	774220	1428764
Camp_lign	Camp_fall	NW_020229581.1	1	100000	0.0151271910699879	3183	67580	4467452	7209220
Camp_lign	Camp_herc	NW_020229581.1	1	100000	0.0059370143249952	4039	135078	22751840	28959136
Camp_herc	Camp_fall	NW_020229581.1	1	100000	0.0182915204556422	3181	24562	1342808	2427784
Camp_lign	Camp_herc	NW_020229581.1	100001	200000	0.003248995940599	4142	95144	29284124	21772132
Camp_lign	Camp_fall	NW_020229581.1	100001	200000	0.0073935245907096	3429	44420	6007960	5520872
Camp_herc	Camp_fall	NW_020229581.1	100001	200000	0.0086894353535537	3570	17186	1977804	1745048
Camp_herc	Camp_fall	NW_020229581.1	200001	300000	0.0155652591035426	1534	8826	567032	2122032
Camp_lign	Camp_fall	NW_020229581.1	200001	300000	0.0147500850051003	1676	26028	1764600	6562824
Camp_lign	Camp_herc	NW_020229581.1	200001	300000	0.0023831516187417	2527	33128	13900920	22977672
Camp_lign	Camp_herc	NW_020229581.1	300001	400000	0.0057274105473435	3184	109454	19110556	23696228
Camp_lign	Camp_fall	NW_020229581.1	300001	400000	0.009797522475356	3148	36866	3762788	5903260
Camp_herc	Camp_fall	NW_020229581.1	300001	400000	0.0101910889310822	2882	12710	1247168	1874160
Camp_herc	Camp_fall	NW_020229581.1	400001	500000	0.0149041039662626	2914	18010	1208392	2083064
Camp_lign	Camp_herc	NW_020229581.1	400001	500000	0.0041934035229962	3641	76794	18313048	26826920
Camp_lign	Camp_fall	NW_020229581.1	400001	500000	0.018361622455281	2921	69100	3763284	6429612
Camp_lign	Camp_fall	NW_020229581.1	500001	600000	0.0092117654028194	2249	36076	3916296	3704184
Camp_lign	Camp_herc	NW_020229581.1	500001	600000	0.0023946102863782	2832	43326	18093132	15654708
Camp_herc	Camp_fall	NW_020229581.1	500001	600000	0.0075397595758978	2247	10098	1339300	1121480
Camp_lign	Camp_herc	NW_020229581.1	600001	700000	0.0030636524227743	3390	70704	23078336	20371264
Camp_lign	Camp_fall	NW_020229581.1	600001	700000	0.0155266288811408	2947	75170	4841360	4969840
Camp_herc	Camp_fall	NW_020229581.1	600001	700000	0.0153924657230332	2926	27752	1802960	1365240
Camp_lign	Camp_herc	NW_020229581.1	700001	800000	0.0042534179470142	2681	41660	9794476	28881620
Camp_lign	Camp_fall	NW_020229581.1	700001	800000	0.0087313691001135	2093	14336	1641896	7091416
Camp_herc	Camp_fall	NW_020229581.1	700001	800000	0.0079975392187019	2093	4784	598184	2221948
Camp_herc	Camp_fall	NW_020229581.1	800001	900000	0.0118456073835784	1537	9898	835584	730288
Camp_lign	Camp_fall	NW_020229581.1	800001	900000	0.0134561427969414	1539	34358	2553332	2295820
Camp_lign	Camp_herc	NW_020229581.1	800001	900000	0.0022396683749159	1659	29288	13076936	8397880
Camp_lign	Camp_herc	NW_020229581.1	900001	1000000	0.0030907438499375	3205	41898	13555960	26298632
Camp_herc	Camp_fall	NW_020229581.1	900001	1000000	0.0123628982479464	2526	12498	1010928	1895136
Camp_lign	Camp_fall	NW_020229581.1	900001	1000000	0.0120237265493407	2526	33122	2754720	6244704
Camp_herc	Camp_fall	NW_020229581.1	1000001	1100000	0.0095351197482524	2966	12702	1332128	1773576
Camp_lign	Camp_herc	NW_020229581.1	1000001	1100000	0.0031803338983745	3403	66754	20989620	21602892
Camp_lign	Camp_fall	NW_020229581.1	1000001	1100000	0.0082921483172527	2980	34986	4219172	5398492
Camp_lign	Camp_herc	NW_020229581.1	1100001	1200000	0.003635035510835	4698	92400	25419284	33957868
Camp_lign	Camp_fall	NW_020229581.1	1100001	1200000	0.0106373508990564	3996	56404	5302448	8105296
Camp_herc	Camp_fall	NW_020229581.1	1100001	1200000	0.0131741302349279	3993	23788	1805660	2523924
Camp_lign	Camp_herc	NW_020229581.1	1200001	1300000	0.0030724741797943	3825	67676	22026548	25268044
Camp_lign	Camp_fall	NW_020229581.1	1200001	1300000	0.0131820711527005	3217	56562	4290828	6388596
Camp_herc	Camp_fall	NW_020229581.1	1200001	1300000	0.0136180808274276	3359	19908	1461880	1986684
Camp_lign	Camp_herc	NW_020229581.1	1300001	1400000	0.0036074832580761	4751	94650	26237128	33925688
Camp_lign	Camp_fall	NW_020229581.1	1300001	1400000	0.0130515995569381	3934	69426	5319348	8265804
Camp_herc	Camp_fall	NW_020229581.1	1300001	1400000	0.0136735269241612	3928	24250	1773500	2613372
Camp_lign	Camp_herc	NW_020229581.1	1400001	1500000	0.0033061067086576	5752	133020	40234636	32225012
Camp_herc	Camp_fall	NW_020229581.1	1400001	1500000	0.0134122393363346	5323	40160	2994280	2289236
Camp_lign	Camp_fall	NW_020229581.1	1400001	1500000	0.0115850028447947	5187	98388	8492704	7869152
Camp_lign	Camp_herc	NW_020229581.1	1500001	1600000	0.0023692765904902	5086	78900	33301304	36884680
Camp_lign	Camp_fall	NW_020229581.1	1500001	1600000	0.0126293973753286	4622	89896	7117996	8730452
Camp_herc	Camp_fall	NW_020229581.1	1500001	1600000	0.0137689219485913	4502	31690	2301560	2816168
Camp_herc	Camp_fall	NW_020229581.1	1600001	1700000	0.0158340347576372	694	6396	403940	200188
Camp_lign	Camp_fall	NW_020229581.1	1600001	1700000	0.0195183401506351	694	23458	1201844	669004
Camp_lign	Camp_herc	NW_020229581.1	1600001	1700000	0.0053848098177901	695	29314	5443832	2841352
Camp_herc	Camp_fall	NW_020229581.1	1700001	1800000	0.0104072456932177	2090	9620	924356	1388864
Camp_lign	Camp_fall	NW_020229581.1	1700001	1800000	0.0107442723389567	2090	24902	2317700	4845820
Camp_lign	Camp_herc	NW_020229581.1	1700001	1800000	0.0062977974044727	2526	100622	15977332	15746828
Camp_herc	Camp_fall	NW_020229581.1	1800001	1900000	0.0205854910193608	1251	9884	480144	1072708
Camp_lign	Camp_fall	NW_020229581.1	1800001	1900000	0.0210033928674118	1391	27758	1321596	3487236
Camp_lign	Camp_herc	NW_020229581.1	1800001	1900000	0.0017313571770415	1497	12112	6995668	14300588
Camp_lign	Camp_herc	NW_020229586.1	1	100000	NA	0	0	0	1666560
Camp_lign	Camp_fall	NW_020229586.1	1	100000	NA	0	0	0	376320
Camp_herc	Camp_fall	NW_020229586.1	1	100000	NA	0	0	0	121520
Camp_lign	Camp_herc	NW_020229587.1	1	100000	0.0080944991744604	945	29984	3704244	10997196
Camp_lign	Camp_fall	NW_020229587.1	1	100000	0.0042947073910002	824	3684	857800	2461880
Camp_herc	Camp_fall	NW_020229587.1	1	100000	0.0125361221962295	1105	3644	290680	781300
Camp_lign	Camp_herc	NW_020229590.1	1	100000	0.0	143	0	51480	1650792
Camp_lign	Camp_fall	NW_020229590.1	1	100000	NA	0	0	0	384384
Camp_herc	Camp_fall	NW_020229590.1	1	100000	NA	0	0	0	124124
Camp_herc	Camp_fall	NW_020229592.1	1	100000	0.011576601504659	1553	9288	802308	1052608
Camp_lign	Camp_fall	NW_020229592.1	1	100000	0.0147819605141241	1427	39820	2693824	3050432
Camp_lign	Camp_herc	NW_020229592.1	1	100000	0.0032208136230504	2002	35484	11017092	14421756
Camp_herc	Camp_fall	NW_020229592.1	100001	200000	0.0080741919686581	2189	7914	980160	1567420
Camp_lign	Camp_fall	NW_020229592.1	100001	200000	0.0099720943544732	2330	33448	3354160	4535120
Camp_lign	Camp_herc	NW_020229592.1	100001	200000	0.0079817459729291	2648	149060	18675112	16263128
Camp_herc	Camp_fall	NW_020229592.1	200001	300000	0.005917656169334	1415	3668	619840	1062344
Camp_lign	Camp_fall	NW_020229592.1	200001	300000	0.0091266872867252	1415	17374	1903648	3305696
Camp_lign	Camp_herc	NW_020229592.1	200001	300000	0.0039275146858966	1686	36922	9400856	13669096
Camp_herc	Camp_fall	NW_020229592.1	300001	400000	0.0119609381659384	3328	21890	1830124	1602816
Camp_lign	Camp_herc	NW_020229592.1	300001	400000	0.0043677820335939	3641	120402	27565936	19514384
Camp_lign	Camp_fall	NW_020229592.1	300001	400000	0.0112967632374371	3354	65644	5810868	4820172
Camp_lign	Camp_herc	NW_020229592.1	400001	500000	0.0069891719825673	2694	95176	13617636	23379996
Camp_lign	Camp_fall	NW_020229592.1	400001	500000	0.0080078095626125	2116	23428	2925644	5428660
Camp_herc	Camp_fall	NW_020229592.1	400001	500000	0.0074836797374454	2100	7534	1006724	1691020
Camp_herc	Camp_fall	NW_020229592.1	500001	600000	0.0079677191392489	2177	5908	741492	1802616
Camp_lign	Camp_fall	NW_020229592.1	500001	600000	0.0071861980518036	2175	15510	2158304	5720224
Camp_lign	Camp_herc	NW_020229592.1	500001	600000	0.0037741984301952	2503	44292	11735472	23155152
Camp_herc	Camp_fall	NW_020229592.1	600001	700000	0.0186573757519417	2634	19428	1041304	2002772
Camp_lign	Camp_fall	NW_020229592.1	600001	700000	0.0183022592611929	2632	51882	2834732	6592084
Camp_lign	Camp_herc	NW_020229592.1	600001	700000	0.0033744421331925	3052	52398	15527900	26219428
Camp_lign	Camp_herc	NW_020229592.1	700001	800000	0.001540095807187	1429	9128	5926904	11083912
Camp_lign	Camp_fall	NW_020229592.1	700001	800000	0.0121017633618497	1142	12754	1053896	2787256
Camp_herc	Camp_fall	NW_020229592.1	700001	800000	0.0136414356308167	1142	4450	326212	914160
Camp_herc	Camp_fall	NW_020229592.1	800001	900000	0.0151696472214262	2095	18000	1186580	888808
Camp_lign	Camp_herc	NW_020229592.1	800001	900000	0.0031660907568139	2249	49280	15564936	12897528
Camp_lign	Camp_fall	NW_020229592.1	800001	900000	0.0136611362424376	2095	47546	3480384	2946624
Camp_herc	Camp_fall	NW_020229592.1	900001	1000000	0.0128674977665881	1394	10140	788032	559972
Camp_lign	Camp_fall	NW_020229592.1	900001	1000000	0.0112443031880427	1394	24850	2210008	1964456
Camp_lign	Camp_herc	NW_020229592.1	900001	1000000	0.0052117267494336	1409	55802	10707008	7779904
Camp_lign	Camp_fall	NW_020229592.1	1000001	1100000	0.0075746982117176	1785	20584	2717468	2862820
Camp_herc	Camp_fall	NW_020229592.1	1000001	1100000	0.0094813119755911	1929	9944	1048800	753168
Camp_lign	Camp_herc	NW_020229592.1	1000001	1100000	0.0013554562591502	1929	17076	12597972	12114732
Camp_lign	Camp_herc	NW_020229592.1	1100001	1200000	0.0016350394503889	2385	23982	14667536	16854256
Camp_lign	Camp_fall	NW_020229592.1	1100001	1200000	0.0111030230490587	2098	30872	2780504	4337320
Camp_herc	Camp_fall	NW_020229592.1	1100001	1200000	0.010584405866507	2359	11316	1069120	1229344
Camp_lign	Camp_herc	NW_020229592.1	1200001	1300000	0.0045682727049861	1551	30784	6738652	13212452
Camp_lign	Camp_fall	NW_020229592.1	1200001	1300000	0.008966798823784	1388	13588	1515368	2989720
Camp_herc	Camp_fall	NW_020229592.1	1200001	1300000	0.012978765120581	1388	6090	469228	985540
Camp_herc	Camp_fall	NW_020229592.1	1300001	1400000	0.0138708740181174	1256	10694	770968	671648
Camp_lign	Camp_herc	NW_020229592.1	1300001	1400000	0.0079808842777633	1269	81804	10249992	9534456
Camp_lign	Camp_fall	NW_020229592.1	1300001	1400000	0.0140442607003891	1129	30492	2171136	2296320
Camp_lign	Camp_fall	NW_020229592.1	1400001	1500000	0.0092126922858602	1875	32460	3523400	3145528
Camp_herc	Camp_fall	NW_020229592.1	1400001	1500000	0.0099726785104431	1861	11914	1194664	958844
Camp_lign	Camp_herc	NW_020229592.1	1400001	1500000	0.0030978163809881	2312	47528	15342420	14191404
Camp_lign	Camp_fall	NW_020229592.1	1500001	1600000	0.0084833766431021	1786	20554	2422856	3531064
Camp_lign	Camp_herc	NW_020229592.1	1500001	1600000	0.0037899482066036	2215	44370	11707284	14660076
Camp_herc	Camp_fall	NW_020229592.1	1500001	1600000	0.0092748162856609	1786	8744	942768	979852
Camp_herc	Camp_fall	NW_020229592.1	1600001	1700000	0.0061455977824786	283	674	109672	135972
Camp_lign	Camp_fall	NW_020229592.1	1600001	1700000	0.0054649530186845	283	2024	370360	390344
Camp_lign	Camp_herc	NW_020229592.1	1600001	1700000	0.0085078080356724	283	18164	2134980	1233852
